workerid,proliferate.condition,order,paraphrase,rating,response,slide_number_in_experiment,tgrep_id,catch_trials,subject_information.age,subject_information.asses,subject_information.comments,subject_information.education,subject_information.enjoyment,subject_information.fairprice,subject_information.gender,subject_information.language,system.Browser,system.OS,system.screenH,system.screenW,time_in_minutes,error
52,condition1,a-all-the,all,0,,5,example2,[],18,Yes,,1,1,1,Female,English,Chrome,Mac,900,1440,7.602133333333334,
52,condition1,a-all-the,the,0.1399999999999999,,5,example2,[],18,Yes,,1,1,1,Female,English,Chrome,Mac,900,1440,7.602133333333334,
52,condition1,a-all-the,other,0,,5,example2,[],18,Yes,,1,1,1,Female,English,Chrome,Mac,900,1440,7.602133333333334,
52,condition1,a-all-the,a,0.57,,6,example3,[],18,Yes,,1,1,1,Female,English,Chrome,Mac,900,1440,7.602133333333334,
52,condition1,a-all-the,all,0.11,,6,example3,[],18,Yes,,1,1,1,Female,English,Chrome,Mac,900,1440,7.602133333333334,
52,condition1,a-all-the,the,0,,6,example3,[],18,Yes,,1,1,1,Female,English,Chrome,Mac,900,1440,7.602133333333334,
52,condition1,a-all-the,other,0.32000000000000006,,6,example3,[],18,Yes,,1,1,1,Female,English,Chrome,Mac,900,1440,7.602133333333334,
52,condition1,a-all-the,a,0.5000000000000001,,7,example4,[],18,Yes,,1,1,1,Female,English,Chrome,Mac,900,1440,7.602133333333334,
52,condition1,a-all-the,all,0.09,,7,example4,[],18,Yes,,1,1,1,Female,English,Chrome,Mac,900,1440,7.602133333333334,
52,condition1,a-all-the,the,0.41,,7,example4,[],18,Yes,,1,1,1,Female,English,Chrome,Mac,900,1440,7.602133333333334,
52,condition1,a-all-the,other,"{'context': {'location': {'hash': '', 'host': 'mcmoyer11.github.io', 'href': 'https://mcmoyer11.github.io/whquestions-tgrep2/experiments/02_experiment/01_pilot/index.html?participant_id=9712da83-6aae-4c2c-852a-0f33c46726a0&experiment_id=74171d11-aef8-41df-b081-740c23aa916c', 'port': '', 'origin': 'https://mcmoyer11.github.io', 'search': '?participant_id=9712da83-6aae-4c2c-852a-0f33c46726a0&experiment_id=74171d11-aef8-41df-b081-740c23aa916c', 'hostname': 'mcmoyer11.github.io', 'pathname': '/whquestions-tgrep2/experiments/02_experiment/01_pilot/index.html', 'protocol': 'https:', 'ancestorOrigins': {}}, 'jQuery1111005344267746082543': 1}, 'selector': '#slider_4'}",,7,example4,[],18,Yes,,1,1,1,Female,English,Chrome,Mac,900,1440,7.602133333333334,
52,condition1,a-all-the,a,0.42,,9,130644:22,[],18,Yes,,1,1,1,Female,English,Chrome,Mac,900,1440,7.602133333333334,
52,condition1,a-all-the,all,0.5299999999999999,,9,130644:22,[],18,Yes,,1,1,1,Female,English,Chrome,Mac,900,1440,7.602133333333334,
52,condition1,a-all-the,the,0.05,,9,130644:22,[],18,Yes,,1,1,1,Female,English,Chrome,Mac,900,1440,7.602133333333334,
52,condition1,a-all-the,other,0,,9,130644:22,[],18,Yes,,1,1,1,Female,English,Chrome,Mac,900,1440,7.602133333333334,
52,condition1,a-all-the,a,0,,10,51293:9,[],18,Yes,,1,1,1,Female,English,Chrome,Mac,900,1440,7.602133333333334,
52,condition1,a-all-the,all,0,,10,51293:9,[],18,Yes,,1,1,1,Female,English,Chrome,Mac,900,1440,7.602133333333334,
52,condition1,a-all-the,the,1,,10,51293:9,[],18,Yes,,1,1,1,Female,English,Chrome,Mac,900,1440,7.602133333333334,
52,condition1,a-all-the,other,0,,10,51293:9,[],18,Yes,,1,1,1,Female,English,Chrome,Mac,900,1440,7.602133333333334,
52,condition1,a-all-the,a,0.5900000000000001,,11,40349:14,[],18,Yes,,1,1,1,Female,English,Chrome,Mac,900,1440,7.602133333333334,
52,condition1,a-all-the,all,0.41,,11,40349:14,[],18,Yes,,1,1,1,Female,English,Chrome,Mac,900,1440,7.602133333333334,
52,condition1,a-all-the,the,0,,11,40349:14,[],18,Yes,,1,1,1,Female,English,Chrome,Mac,900,1440,7.602133333333334,
52,condition1,a-all-the,other,0,,11,40349:14,[],18,Yes,,1,1,1,Female,English,Chrome,Mac,900,1440,7.602133333333334,
52,condition1,a-all-the,a,0.33,,12,61578:4,[],18,Yes,,1,1,1,Female,English,Chrome,Mac,900,1440,7.602133333333334,
52,condition1,a-all-the,all,0.21,,12,61578:4,[],18,Yes,,1,1,1,Female,English,Chrome,Mac,900,1440,7.602133333333334,
52,condition1,a-all-the,the,0.46,,12,61578:4,[],18,Yes,,1,1,1,Female,English,Chrome,Mac,900,1440,7.602133333333334,
52,condition1,a-all-the,other,0,,12,61578:4,[],18,Yes,,1,1,1,Female,English,Chrome,Mac,900,1440,7.602133333333334,
52,condition1,a-all-the,a,0,,13,60430:4,[],18,Yes,,1,1,1,Female,English,Chrome,Mac,900,1440,7.602133333333334,
52,condition1,a-all-the,all,0,,13,60430:4,[],18,Yes,,1,1,1,Female,English,Chrome,Mac,900,1440,7.602133333333334,
52,condition1,a-all-the,the,0,,13,60430:4,[],18,Yes,,1,1,1,Female,English,Chrome,Mac,900,1440,7.602133333333334,
52,condition1,a-all-the,other,1,,13,60430:4,[],18,Yes,,1,1,1,Female,English,Chrome,Mac,900,1440,7.602133333333334,
52,condition1,a-all-the,a,0.46999999999999986,,14,102105:4,[],18,Yes,,1,1,1,Female,English,Chrome,Mac,900,1440,7.602133333333334,
52,condition1,a-all-the,all,0,,14,102105:4,[],18,Yes,,1,1,1,Female,English,Chrome,Mac,900,1440,7.602133333333334,
52,condition1,a-all-the,the,0.53,,14,102105:4,[],18,Yes,,1,1,1,Female,English,Chrome,Mac,900,1440,7.602133333333334,
52,condition1,a-all-the,other,0,,14,102105:4,[],18,Yes,,1,1,1,Female,English,Chrome,Mac,900,1440,7.602133333333334,
52,condition1,a-all-the,a,0,,15,103191:13,[],18,Yes,,1,1,1,Female,English,Chrome,Mac,900,1440,7.602133333333334,
52,condition1,a-all-the,all,0,,15,103191:13,[],18,Yes,,1,1,1,Female,English,Chrome,Mac,900,1440,7.602133333333334,
52,condition1,a-all-the,the,0,,15,103191:13,[],18,Yes,,1,1,1,Female,English,Chrome,Mac,900,1440,7.602133333333334,
52,condition1,a-all-the,other,1,,15,103191:13,[],18,Yes,,1,1,1,Female,English,Chrome,Mac,900,1440,7.602133333333334,
52,condition1,a-all-the,a,0.22,,16,37508:7,[],18,Yes,,1,1,1,Female,English,Chrome,Mac,900,1440,7.602133333333334,
52,condition1,a-all-the,all,0,,16,37508:7,[],18,Yes,,1,1,1,Female,English,Chrome,Mac,900,1440,7.602133333333334,
52,condition1,a-all-the,the,0.19000000000000009,,16,37508:7,[],18,Yes,,1,1,1,Female,English,Chrome,Mac,900,1440,7.602133333333334,
52,condition1,a-all-the,other,0.5899999999999999,,16,37508:7,[],18,Yes,,1,1,1,Female,English,Chrome,Mac,900,1440,7.602133333333334,
52,condition1,a-all-the,a,0.46,,17,68569:4,[],18,Yes,,1,1,1,Female,English,Chrome,Mac,900,1440,7.602133333333334,
52,condition1,a-all-the,all,0.07999999999999996,,17,68569:4,[],18,Yes,,1,1,1,Female,English,Chrome,Mac,900,1440,7.602133333333334,
52,condition1,a-all-the,the,0.45999999999999985,,17,68569:4,[],18,Yes,,1,1,1,Female,English,Chrome,Mac,900,1440,7.602133333333334,
52,condition1,a-all-the,other,0,,17,68569:4,[],18,Yes,,1,1,1,Female,English,Chrome,Mac,900,1440,7.602133333333334,
52,condition1,a-all-the,a,0.44000000000000006,,18,118088:9,[],18,Yes,,1,1,1,Female,English,Chrome,Mac,900,1440,7.602133333333334,
52,condition1,a-all-the,all,0.13,,18,118088:9,[],18,Yes,,1,1,1,Female,English,Chrome,Mac,900,1440,7.602133333333334,
52,condition1,a-all-the,the,0.42999999999999994,,18,118088:9,[],18,Yes,,1,1,1,Female,English,Chrome,Mac,900,1440,7.602133333333334,
52,condition1,a-all-the,other,0,,18,118088:9,[],18,Yes,,1,1,1,Female,English,Chrome,Mac,900,1440,7.602133333333334,
61,condition1,,,,"['Susan', 'Susan']",1,bot_check,[],71,Yes,,4,0,1,Female,English,Safari,Mac,1440,2560,12.751983333333332,
61,condition1,the-all-a,the,0.09,,4,example1,[],71,Yes,,4,0,1,Female,English,Safari,Mac,1440,2560,12.751983333333332,
61,condition1,the-all-a,all,0.79,,4,example1,[],71,Yes,,4,0,1,Female,English,Safari,Mac,1440,2560,12.751983333333332,
61,condition1,the-all-a,a,0.11999999999999988,,4,example1,[],71,Yes,,4,0,1,Female,English,Safari,Mac,1440,2560,12.751983333333332,
61,condition1,the-all-a,other,0,,4,example1,[],71,Yes,,4,0,1,Female,English,Safari,Mac,1440,2560,12.751983333333332,
61,condition1,the-all-a,the,0.1,,5,example2,[],71,Yes,,4,0,1,Female,English,Safari,Mac,1440,2560,12.751983333333332,
61,condition1,the-all-a,all,0.08,,5,example2,[],71,Yes,,4,0,1,Female,English,Safari,Mac,1440,2560,12.751983333333332,
61,condition1,the-all-a,a,0.82,,5,example2,[],71,Yes,,4,0,1,Female,English,Safari,Mac,1440,2560,12.751983333333332,
61,condition1,the-all-a,other,0,,5,example2,[],71,Yes,,4,0,1,Female,English,Safari,Mac,1440,2560,12.751983333333332,
61,condition1,the-all-a,the,0.02,,6,example3,[],71,Yes,,4,0,1,Female,English,Safari,Mac,1440,2560,12.751983333333332,
61,condition1,the-all-a,all,0.91,,6,example3,[],71,Yes,,4,0,1,Female,English,Safari,Mac,1440,2560,12.751983333333332,
61,condition1,the-all-a,a,0.07,,6,example3,[],71,Yes,,4,0,1,Female,English,Safari,Mac,1440,2560,12.751983333333332,
61,condition1,the-all-a,other,0,,6,example3,[],71,Yes,,4,0,1,Female,English,Safari,Mac,1440,2560,12.751983333333332,
61,condition1,the-all-a,the,0.97,,7,example4,[],71,Yes,,4,0,1,Female,English,Safari,Mac,1440,2560,12.751983333333332,
61,condition1,the-all-a,all,0.010000000000000007,,7,example4,[],71,Yes,,4,0,1,Female,English,Safari,Mac,1440,2560,12.751983333333332,
61,condition1,the-all-a,a,0.020000000000000014,,7,example4,[],71,Yes,,4,0,1,Female,English,Safari,Mac,1440,2560,12.751983333333332,
61,condition1,the-all-a,other,"{'context': {'location': {'hash': '', 'host': 'mcmoyer11.github.io', 'href': 'https://mcmoyer11.github.io/whquestions-tgrep2/experiments/02_experiment/01_pilot/index.html?participant_id=a0742e1c-b04a-4de2-bd46-64e23f875aa9&experiment_id=74171d11-aef8-41df-b081-740c23aa916c', 'port': '', 'origin': 'https://mcmoyer11.github.io', 'search': '?participant_id=a0742e1c-b04a-4de2-bd46-64e23f875aa9&experiment_id=74171d11-aef8-41df-b081-740c23aa916c', 'hostname': 'mcmoyer11.github.io', 'pathname': '/whquestions-tgrep2/experiments/02_experiment/01_pilot/index.html', 'protocol': 'https:', 'ancestorOrigins': {}}, 'jQuery1111034020188522761374': 1}, 'selector': '#slider_4'}",,7,example4,[],71,Yes,,4,0,1,Female,English,Safari,Mac,1440,2560,12.751983333333332,
61,condition1,the-all-a,the,0,,9,40349:14,[],71,Yes,,4,0,1,Female,English,Safari,Mac,1440,2560,12.751983333333332,
61,condition1,the-all-a,all,0,,9,40349:14,[],71,Yes,,4,0,1,Female,English,Safari,Mac,1440,2560,12.751983333333332,
61,condition1,the-all-a,a,0,,9,40349:14,[],71,Yes,,4,0,1,Female,English,Safari,Mac,1440,2560,12.751983333333332,
61,condition1,the-all-a,other,1,,9,40349:14,[],71,Yes,,4,0,1,Female,English,Safari,Mac,1440,2560,12.751983333333332,
61,condition1,the-all-a,the,1,,10,51293:9,[],71,Yes,,4,0,1,Female,English,Safari,Mac,1440,2560,12.751983333333332,
61,condition1,the-all-a,all,0,,10,51293:9,[],71,Yes,,4,0,1,Female,English,Safari,Mac,1440,2560,12.751983333333332,
61,condition1,the-all-a,a,0,,10,51293:9,[],71,Yes,,4,0,1,Female,English,Safari,Mac,1440,2560,12.751983333333332,
61,condition1,the-all-a,other,0,,10,51293:9,[],71,Yes,,4,0,1,Female,English,Safari,Mac,1440,2560,12.751983333333332,
61,condition1,the-all-a,the,0,,11,118088:9,[],71,Yes,,4,0,1,Female,English,Safari,Mac,1440,2560,12.751983333333332,
61,condition1,the-all-a,all,1,,11,118088:9,[],71,Yes,,4,0,1,Female,English,Safari,Mac,1440,2560,12.751983333333332,
61,condition1,the-all-a,a,0,,11,118088:9,[],71,Yes,,4,0,1,Female,English,Safari,Mac,1440,2560,12.751983333333332,
61,condition1,the-all-a,other,0,,11,118088:9,[],71,Yes,,4,0,1,Female,English,Safari,Mac,1440,2560,12.751983333333332,
61,condition1,the-all-a,the,0.020000000000000014,,12,61578:4,[],71,Yes,,4,0,1,Female,English,Safari,Mac,1440,2560,12.751983333333332,
61,condition1,the-all-a,all,0.84,,12,61578:4,[],71,Yes,,4,0,1,Female,English,Safari,Mac,1440,2560,12.751983333333332,
61,condition1,the-all-a,a,0.14,,12,61578:4,[],71,Yes,,4,0,1,Female,English,Safari,Mac,1440,2560,12.751983333333332,
61,condition1,the-all-a,other,0,,12,61578:4,[],71,Yes,,4,0,1,Female,English,Safari,Mac,1440,2560,12.751983333333332,
61,condition1,the-all-a,the,0,,13,60430:4,[],71,Yes,,4,0,1,Female,English,Safari,Mac,1440,2560,12.751983333333332,
61,condition1,the-all-a,all,0,,13,60430:4,[],71,Yes,,4,0,1,Female,English,Safari,Mac,1440,2560,12.751983333333332,
61,condition1,the-all-a,a,0,,13,60430:4,[],71,Yes,,4,0,1,Female,English,Safari,Mac,1440,2560,12.751983333333332,
61,condition1,the-all-a,other,1,,13,60430:4,[],71,Yes,,4,0,1,Female,English,Safari,Mac,1440,2560,12.751983333333332,
61,condition1,the-all-a,the,0.14,,14,68569:4,[],71,Yes,,4,0,1,Female,English,Safari,Mac,1440,2560,12.751983333333332,
61,condition1,the-all-a,all,0.71,,14,68569:4,[],71,Yes,,4,0,1,Female,English,Safari,Mac,1440,2560,12.751983333333332,
61,condition1,the-all-a,a,0.15,,14,68569:4,[],71,Yes,,4,0,1,Female,English,Safari,Mac,1440,2560,12.751983333333332,
61,condition1,the-all-a,other,0,,14,68569:4,[],71,Yes,,4,0,1,Female,English,Safari,Mac,1440,2560,12.751983333333332,
61,condition1,the-all-a,the,0,,15,37508:7,[],71,Yes,,4,0,1,Female,English,Safari,Mac,1440,2560,12.751983333333332,
61,condition1,the-all-a,all,0,,15,37508:7,[],71,Yes,,4,0,1,Female,English,Safari,Mac,1440,2560,12.751983333333332,
61,condition1,the-all-a,a,0,,15,37508:7,[],71,Yes,,4,0,1,Female,English,Safari,Mac,1440,2560,12.751983333333332,
61,condition1,the-all-a,other,1,,15,37508:7,[],71,Yes,,4,0,1,Female,English,Safari,Mac,1440,2560,12.751983333333332,
61,condition1,the-all-a,the,0.14,,16,130644:22,[],71,Yes,,4,0,1,Female,English,Safari,Mac,1440,2560,12.751983333333332,
61,condition1,the-all-a,all,0.7,,16,130644:22,[],71,Yes,,4,0,1,Female,English,Safari,Mac,1440,2560,12.751983333333332,
61,condition1,the-all-a,a,0.15999999999999992,,16,130644:22,[],71,Yes,,4,0,1,Female,English,Safari,Mac,1440,2560,12.751983333333332,
61,condition1,the-all-a,other,0,,16,130644:22,[],71,Yes,,4,0,1,Female,English,Safari,Mac,1440,2560,12.751983333333332,
61,condition1,the-all-a,the,0.14,,17,102105:4,[],71,Yes,,4,0,1,Female,English,Safari,Mac,1440,2560,12.751983333333332,
61,condition1,the-all-a,all,0.69,,17,102105:4,[],71,Yes,,4,0,1,Female,English,Safari,Mac,1440,2560,12.751983333333332,
61,condition1,the-all-a,a,0.16999999999999993,,17,102105:4,[],71,Yes,,4,0,1,Female,English,Safari,Mac,1440,2560,12.751983333333332,
61,condition1,the-all-a,other,0,,17,102105:4,[],71,Yes,,4,0,1,Female,English,Safari,Mac,1440,2560,12.751983333333332,
61,condition1,the-all-a,the,0,,18,103191:13,[],71,Yes,,4,0,1,Female,English,Safari,Mac,1440,2560,12.751983333333332,
61,condition1,the-all-a,all,0,,18,103191:13,[],71,Yes,,4,0,1,Female,English,Safari,Mac,1440,2560,12.751983333333332,
61,condition1,the-all-a,a,0,,18,103191:13,[],71,Yes,,4,0,1,Female,English,Safari,Mac,1440,2560,12.751983333333332,
61,condition1,the-all-a,other,1,,18,103191:13,[],71,Yes,,4,0,1,Female,English,Safari,Mac,1440,2560,12.751983333333332,
49,condition1,,,,"['Susan', 'Susan']",1,bot_check,[],27,Confused,,3,1,1,Male,English,Safari,iPhone/iPod,667,375,5.6180666666666665,
49,condition1,all-the-a,all,0.97,,4,example1,[],27,Confused,,3,1,1,Male,English,Safari,iPhone/iPod,667,375,5.6180666666666665,
49,condition1,all-the-a,the,0.029999999999999916,,4,example1,[],27,Confused,,3,1,1,Male,English,Safari,iPhone/iPod,667,375,5.6180666666666665,
49,condition1,all-the-a,a,1.1102230246251563e-16,,4,example1,[],27,Confused,,3,1,1,Male,English,Safari,iPhone/iPod,667,375,5.6180666666666665,
49,condition1,all-the-a,other,0,,4,example1,[],27,Confused,,3,1,1,Male,English,Safari,iPhone/iPod,667,375,5.6180666666666665,
49,condition1,all-the-a,all,0.8,,5,example2,[],27,Confused,,3,1,1,Male,English,Safari,iPhone/iPod,667,375,5.6180666666666665,
49,condition1,all-the-a,the,0.19999999999999996,,5,example2,[],27,Confused,,3,1,1,Male,English,Safari,iPhone/iPod,667,375,5.6180666666666665,
49,condition1,all-the-a,a,0,,5,example2,[],27,Confused,,3,1,1,Male,English,Safari,iPhone/iPod,667,375,5.6180666666666665,
49,condition1,all-the-a,other,0,,5,example2,[],27,Confused,,3,1,1,Male,English,Safari,iPhone/iPod,667,375,5.6180666666666665,
49,condition1,all-the-a,all,0.64,,6,example3,[],27,Confused,,3,1,1,Male,English,Safari,iPhone/iPod,667,375,5.6180666666666665,
49,condition1,all-the-a,the,0.3599999999999999,,6,example3,[],27,Confused,,3,1,1,Male,English,Safari,iPhone/iPod,667,375,5.6180666666666665,
49,condition1,all-the-a,a,0,,6,example3,[],27,Confused,,3,1,1,Male,English,Safari,iPhone/iPod,667,375,5.6180666666666665,
49,condition1,all-the-a,other,0,,6,example3,[],27,Confused,,3,1,1,Male,English,Safari,iPhone/iPod,667,375,5.6180666666666665,
49,condition1,all-the-a,all,0.05999999999999994,,7,example4,[],27,Confused,,3,1,1,Male,English,Safari,iPhone/iPod,667,375,5.6180666666666665,
49,condition1,all-the-a,the,2.220446049250313e-16,,7,example4,[],27,Confused,,3,1,1,Male,English,Safari,iPhone/iPod,667,375,5.6180666666666665,
49,condition1,all-the-a,a,0.94,,7,example4,[],27,Confused,,3,1,1,Male,English,Safari,iPhone/iPod,667,375,5.6180666666666665,
49,condition1,all-the-a,other,"{'context': {'location': {'hash': '', 'host': 'mcmoyer11.github.io', 'href': 'https://mcmoyer11.github.io/whquestions-tgrep2/experiments/02_experiment/01_pilot/index.html?participant_id=a670c406-5b2c-49df-a453-b53e3f0057d7&experiment_id=74171d11-aef8-41df-b081-740c23aa916c', 'port': '', 'origin': 'https://mcmoyer11.github.io', 'search': '?participant_id=a670c406-5b2c-49df-a453-b53e3f0057d7&experiment_id=74171d11-aef8-41df-b081-740c23aa916c', 'hostname': 'mcmoyer11.github.io', 'pathname': '/whquestions-tgrep2/experiments/02_experiment/01_pilot/index.html', 'protocol': 'https:', 'ancestorOrigins': {}}, 'jQuery111106295528886004059': 1}, 'selector': '#slider_4'}",,7,example4,[],27,Confused,,3,1,1,Male,English,Safari,iPhone/iPod,667,375,5.6180666666666665,
49,condition1,all-the-a,all,0.05000000000000005,,9,37508:7,[],27,Confused,,3,1,1,Male,English,Safari,iPhone/iPod,667,375,5.6180666666666665,
49,condition1,all-the-a,the,0.95,,9,37508:7,[],27,Confused,,3,1,1,Male,English,Safari,iPhone/iPod,667,375,5.6180666666666665,
49,condition1,all-the-a,a,0,,9,37508:7,[],27,Confused,,3,1,1,Male,English,Safari,iPhone/iPod,667,375,5.6180666666666665,
49,condition1,all-the-a,other,0,,9,37508:7,[],27,Confused,,3,1,1,Male,English,Safari,iPhone/iPod,667,375,5.6180666666666665,
49,condition1,all-the-a,all,0,,10,60430:4,[],27,Confused,,3,1,1,Male,English,Safari,iPhone/iPod,667,375,5.6180666666666665,
49,condition1,all-the-a,the,0.4,,10,60430:4,[],27,Confused,,3,1,1,Male,English,Safari,iPhone/iPod,667,375,5.6180666666666665,
49,condition1,all-the-a,a,0.030000000000000027,,10,60430:4,[],27,Confused,,3,1,1,Male,English,Safari,iPhone/iPod,667,375,5.6180666666666665,
49,condition1,all-the-a,other,0.57,,10,60430:4,[],27,Confused,,3,1,1,Male,English,Safari,iPhone/iPod,667,375,5.6180666666666665,
49,condition1,all-the-a,all,0.3600000000000001,,11,103191:13,[],27,Confused,,3,1,1,Male,English,Safari,iPhone/iPod,667,375,5.6180666666666665,
49,condition1,all-the-a,the,-2.220446049250313e-16,,11,103191:13,[],27,Confused,,3,1,1,Male,English,Safari,iPhone/iPod,667,375,5.6180666666666665,
49,condition1,all-the-a,a,0,,11,103191:13,[],27,Confused,,3,1,1,Male,English,Safari,iPhone/iPod,667,375,5.6180666666666665,
49,condition1,all-the-a,other,0.64,,11,103191:13,[],27,Confused,,3,1,1,Male,English,Safari,iPhone/iPod,667,375,5.6180666666666665,
49,condition1,all-the-a,all,0.020000000000000014,,12,68569:4,[],27,Confused,,3,1,1,Male,English,Safari,iPhone/iPod,667,375,5.6180666666666665,
49,condition1,all-the-a,the,0.98,,12,68569:4,[],27,Confused,,3,1,1,Male,English,Safari,iPhone/iPod,667,375,5.6180666666666665,
49,condition1,all-the-a,a,0,,12,68569:4,[],27,Confused,,3,1,1,Male,English,Safari,iPhone/iPod,667,375,5.6180666666666665,
49,condition1,all-the-a,other,0,,12,68569:4,[],27,Confused,,3,1,1,Male,English,Safari,iPhone/iPod,667,375,5.6180666666666665,
49,condition1,all-the-a,all,0.08999999999999997,,13,118088:9,[],27,Confused,,3,1,1,Male,English,Safari,iPhone/iPod,667,375,5.6180666666666665,
49,condition1,all-the-a,the,0.91,,13,118088:9,[],27,Confused,,3,1,1,Male,English,Safari,iPhone/iPod,667,375,5.6180666666666665,
49,condition1,all-the-a,a,0,,13,118088:9,[],27,Confused,,3,1,1,Male,English,Safari,iPhone/iPod,667,375,5.6180666666666665,
49,condition1,all-the-a,other,1.1102230246251563e-16,,13,118088:9,[],27,Confused,,3,1,1,Male,English,Safari,iPhone/iPod,667,375,5.6180666666666665,
49,condition1,all-the-a,all,0.15999999999999992,,14,102105:4,[],27,Confused,,3,1,1,Male,English,Safari,iPhone/iPod,667,375,5.6180666666666665,
49,condition1,all-the-a,the,0.84,,14,102105:4,[],27,Confused,,3,1,1,Male,English,Safari,iPhone/iPod,667,375,5.6180666666666665,
49,condition1,all-the-a,a,1.1102230246251563e-16,,14,102105:4,[],27,Confused,,3,1,1,Male,English,Safari,iPhone/iPod,667,375,5.6180666666666665,
49,condition1,all-the-a,other,0,,14,102105:4,[],27,Confused,,3,1,1,Male,English,Safari,iPhone/iPod,667,375,5.6180666666666665,
49,condition1,all-the-a,all,0,,15,40349:14,[],27,Confused,,3,1,1,Male,English,Safari,iPhone/iPod,667,375,5.6180666666666665,
49,condition1,all-the-a,the,0,,15,40349:14,[],27,Confused,,3,1,1,Male,English,Safari,iPhone/iPod,667,375,5.6180666666666665,
49,condition1,all-the-a,a,1,,15,40349:14,[],27,Confused,,3,1,1,Male,English,Safari,iPhone/iPod,667,375,5.6180666666666665,
49,condition1,all-the-a,other,1.1102230246251563e-16,,15,40349:14,[],27,Confused,,3,1,1,Male,English,Safari,iPhone/iPod,667,375,5.6180666666666665,
49,condition1,all-the-a,all,0.1100000000000001,,16,61578:4,[],27,Confused,,3,1,1,Male,English,Safari,iPhone/iPod,667,375,5.6180666666666665,
49,condition1,all-the-a,the,0.89,,16,61578:4,[],27,Confused,,3,1,1,Male,English,Safari,iPhone/iPod,667,375,5.6180666666666665,
49,condition1,all-the-a,a,0,,16,61578:4,[],27,Confused,,3,1,1,Male,English,Safari,iPhone/iPod,667,375,5.6180666666666665,
49,condition1,all-the-a,other,0,,16,61578:4,[],27,Confused,,3,1,1,Male,English,Safari,iPhone/iPod,667,375,5.6180666666666665,
49,condition1,all-the-a,all,0.1299999999999999,,17,130644:22,[],27,Confused,,3,1,1,Male,English,Safari,iPhone/iPod,667,375,5.6180666666666665,
49,condition1,all-the-a,the,0.87,,17,130644:22,[],27,Confused,,3,1,1,Male,English,Safari,iPhone/iPod,667,375,5.6180666666666665,
49,condition1,all-the-a,a,2.220446049250313e-16,,17,130644:22,[],27,Confused,,3,1,1,Male,English,Safari,iPhone/iPod,667,375,5.6180666666666665,
49,condition1,all-the-a,other,1.1102230246251563e-16,,17,130644:22,[],27,Confused,,3,1,1,Male,English,Safari,iPhone/iPod,667,375,5.6180666666666665,
49,condition1,all-the-a,all,0,,18,51293:9,[],27,Confused,,3,1,1,Male,English,Safari,iPhone/iPod,667,375,5.6180666666666665,
49,condition1,all-the-a,the,0.87,,18,51293:9,[],27,Confused,,3,1,1,Male,English,Safari,iPhone/iPod,667,375,5.6180666666666665,
49,condition1,all-the-a,a,0.13,,18,51293:9,[],27,Confused,,3,1,1,Male,English,Safari,iPhone/iPod,667,375,5.6180666666666665,
49,condition1,all-the-a,other,0,,18,51293:9,[],27,Confused,,3,1,1,Male,English,Safari,iPhone/iPod,667,375,5.6180666666666665,
73,condition1,,,,"['Susan', 'Susan']",1,bot_check,[],27,Yes,,3,2,1,Female,English,Firefox,Windows,1050,1680,6.2587166666666665,
73,condition1,a-all-the,a,0.06999999999999984,,4,example1,[],27,Yes,,3,2,1,Female,English,Firefox,Windows,1050,1680,6.2587166666666665,
73,condition1,a-all-the,all,0.88,,4,example1,[],27,Yes,,3,2,1,Female,English,Firefox,Windows,1050,1680,6.2587166666666665,
73,condition1,a-all-the,the,0.05,,4,example1,[],27,Yes,,3,2,1,Female,English,Firefox,Windows,1050,1680,6.2587166666666665,
73,condition1,a-all-the,other,0,,4,example1,[],27,Yes,,3,2,1,Female,English,Firefox,Windows,1050,1680,6.2587166666666665,
73,condition1,a-all-the,a,0.7,,5,example2,[],27,Yes,,3,2,1,Female,English,Firefox,Windows,1050,1680,6.2587166666666665,
73,condition1,a-all-the,all,0.24,,5,example2,[],27,Yes,,3,2,1,Female,English,Firefox,Windows,1050,1680,6.2587166666666665,
73,condition1,a-all-the,the,0.06000000000000005,,5,example2,[],27,Yes,,3,2,1,Female,English,Firefox,Windows,1050,1680,6.2587166666666665,
73,condition1,a-all-the,other,0,,5,example2,[],27,Yes,,3,2,1,Female,English,Firefox,Windows,1050,1680,6.2587166666666665,
73,condition1,a-all-the,a,0.29,,6,example3,[],27,Yes,,3,2,1,Female,English,Firefox,Windows,1050,1680,6.2587166666666665,
73,condition1,a-all-the,all,0.62,,6,example3,[],27,Yes,,3,2,1,Female,English,Firefox,Windows,1050,1680,6.2587166666666665,
73,condition1,a-all-the,the,0.09000000000000008,,6,example3,[],27,Yes,,3,2,1,Female,English,Firefox,Windows,1050,1680,6.2587166666666665,
73,condition1,a-all-the,other,1.1102230246251563e-16,,6,example3,[],27,Yes,,3,2,1,Female,English,Firefox,Windows,1050,1680,6.2587166666666665,
73,condition1,a-all-the,a,0.1,,7,example4,[],27,Yes,,3,2,1,Female,English,Firefox,Windows,1050,1680,6.2587166666666665,
73,condition1,a-all-the,all,0.08,,7,example4,[],27,Yes,,3,2,1,Female,English,Firefox,Windows,1050,1680,6.2587166666666665,
73,condition1,a-all-the,the,0.82,,7,example4,[],27,Yes,,3,2,1,Female,English,Firefox,Windows,1050,1680,6.2587166666666665,
