workerid,proliferate.condition,order,paraphrase,rating,response,slide_number_in_experiment,tgrep_id,catch_trials,subject_information.age,subject_information.asses,subject_information.comments,subject_information.education,subject_information.enjoyment,subject_information.fairprice,subject_information.gender,subject_information.language,system.Browser,system.OS,system.screenH,system.screenW,time_in_minutes,error
128,01_pilot_e02,a-the-all,the,0,,13,103191:13,[],41,Yes,,3,1,1,Female,English,Chrome,Windows,768,1366,18.357533333333333,
128,01_pilot_e02,a-the-all,all,0,,13,103191:13,[],41,Yes,,3,1,1,Female,English,Chrome,Windows,768,1366,18.357533333333333,
128,01_pilot_e02,a-the-all,other,1,,13,103191:13,[],41,Yes,,3,1,1,Female,English,Chrome,Windows,768,1366,18.357533333333333,
128,01_pilot_e02,a-the-all,a,1,,14,40349:14,[],41,Yes,,3,1,1,Female,English,Chrome,Windows,768,1366,18.357533333333333,
128,01_pilot_e02,a-the-all,the,0,,14,40349:14,[],41,Yes,,3,1,1,Female,English,Chrome,Windows,768,1366,18.357533333333333,
128,01_pilot_e02,a-the-all,all,0,,14,40349:14,[],41,Yes,,3,1,1,Female,English,Chrome,Windows,768,1366,18.357533333333333,
128,01_pilot_e02,a-the-all,other,0,,14,40349:14,[],41,Yes,,3,1,1,Female,English,Chrome,Windows,768,1366,18.357533333333333,
128,01_pilot_e02,a-the-all,a,1,,15,control_a_napkin,[],41,Yes,,3,1,1,Female,English,Chrome,Windows,768,1366,18.357533333333333,
128,01_pilot_e02,a-the-all,the,0,,15,control_a_napkin,[],41,Yes,,3,1,1,Female,English,Chrome,Windows,768,1366,18.357533333333333,
128,01_pilot_e02,a-the-all,all,0,,15,control_a_napkin,[],41,Yes,,3,1,1,Female,English,Chrome,Windows,768,1366,18.357533333333333,
128,01_pilot_e02,a-the-all,other,0,,15,control_a_napkin,[],41,Yes,,3,1,1,Female,English,Chrome,Windows,768,1366,18.357533333333333,
128,01_pilot_e02,a-the-all,a,0,,16,control_all_novels,[],41,Yes,,3,1,1,Female,English,Chrome,Windows,768,1366,18.357533333333333,
128,01_pilot_e02,a-the-all,the,0,,16,control_all_novels,[],41,Yes,,3,1,1,Female,English,Chrome,Windows,768,1366,18.357533333333333,
128,01_pilot_e02,a-the-all,all,1,,16,control_all_novels,[],41,Yes,,3,1,1,Female,English,Chrome,Windows,768,1366,18.357533333333333,
128,01_pilot_e02,a-the-all,other,0,,16,control_all_novels,[],41,Yes,,3,1,1,Female,English,Chrome,Windows,768,1366,18.357533333333333,
128,01_pilot_e02,a-the-all,a,0,,17,102105:4,[],41,Yes,,3,1,1,Female,English,Chrome,Windows,768,1366,18.357533333333333,
128,01_pilot_e02,a-the-all,the,1,,17,102105:4,[],41,Yes,,3,1,1,Female,English,Chrome,Windows,768,1366,18.357533333333333,
128,01_pilot_e02,a-the-all,all,0,,17,102105:4,[],41,Yes,,3,1,1,Female,English,Chrome,Windows,768,1366,18.357533333333333,
128,01_pilot_e02,a-the-all,other,0,,17,102105:4,[],41,Yes,,3,1,1,Female,English,Chrome,Windows,768,1366,18.357533333333333,
128,01_pilot_e02,a-the-all,a,0,,18,control_all_cookies,[],41,Yes,,3,1,1,Female,English,Chrome,Windows,768,1366,18.357533333333333,
128,01_pilot_e02,a-the-all,the,0,,18,control_all_cookies,[],41,Yes,,3,1,1,Female,English,Chrome,Windows,768,1366,18.357533333333333,
128,01_pilot_e02,a-the-all,all,1,,18,control_all_cookies,[],41,Yes,,3,1,1,Female,English,Chrome,Windows,768,1366,18.357533333333333,
128,01_pilot_e02,a-the-all,other,0,,18,control_all_cookies,[],41,Yes,,3,1,1,Female,English,Chrome,Windows,768,1366,18.357533333333333,
128,01_pilot_e02,a-the-all,a,0,,19,51293:9,[],41,Yes,,3,1,1,Female,English,Chrome,Windows,768,1366,18.357533333333333,
128,01_pilot_e02,a-the-all,the,1,,19,51293:9,[],41,Yes,,3,1,1,Female,English,Chrome,Windows,768,1366,18.357533333333333,
128,01_pilot_e02,a-the-all,all,0,,19,51293:9,[],41,Yes,,3,1,1,Female,English,Chrome,Windows,768,1366,18.357533333333333,
128,01_pilot_e02,a-the-all,other,0,,19,51293:9,[],41,Yes,,3,1,1,Female,English,Chrome,Windows,768,1366,18.357533333333333,
128,01_pilot_e02,a-the-all,a,0,,20,118088:9,[],41,Yes,,3,1,1,Female,English,Chrome,Windows,768,1366,18.357533333333333,
128,01_pilot_e02,a-the-all,the,1,,20,118088:9,[],41,Yes,,3,1,1,Female,English,Chrome,Windows,768,1366,18.357533333333333,
128,01_pilot_e02,a-the-all,all,0,,20,118088:9,[],41,Yes,,3,1,1,Female,English,Chrome,Windows,768,1366,18.357533333333333,
128,01_pilot_e02,a-the-all,other,0,,20,118088:9,[],41,Yes,,3,1,1,Female,English,Chrome,Windows,768,1366,18.357533333333333,
128,01_pilot_e02,a-the-all,a,0,,21,control_the_movie,[],41,Yes,,3,1,1,Female,English,Chrome,Windows,768,1366,18.357533333333333,
128,01_pilot_e02,a-the-all,the,1,,21,control_the_movie,[],41,Yes,,3,1,1,Female,English,Chrome,Windows,768,1366,18.357533333333333,
128,01_pilot_e02,a-the-all,all,0,,21,control_the_movie,[],41,Yes,,3,1,1,Female,English,Chrome,Windows,768,1366,18.357533333333333,
128,01_pilot_e02,a-the-all,other,0,,21,control_the_movie,[],41,Yes,,3,1,1,Female,English,Chrome,Windows,768,1366,18.357533333333333,
128,01_pilot_e02,a-the-all,a,0,,22,60430:4,[],41,Yes,,3,1,1,Female,English,Chrome,Windows,768,1366,18.357533333333333,
128,01_pilot_e02,a-the-all,the,0,,22,60430:4,[],41,Yes,,3,1,1,Female,English,Chrome,Windows,768,1366,18.357533333333333,
128,01_pilot_e02,a-the-all,all,0,,22,60430:4,[],41,Yes,,3,1,1,Female,English,Chrome,Windows,768,1366,18.357533333333333,
128,01_pilot_e02,a-the-all,other,1,,22,60430:4,[],41,Yes,,3,1,1,Female,English,Chrome,Windows,768,1366,18.357533333333333,
128,01_pilot_e02,a-the-all,a,0.5,,23,68569:4,[],41,Yes,,3,1,1,Female,English,Chrome,Windows,768,1366,18.357533333333333,
128,01_pilot_e02,a-the-all,the,0.5,,23,68569:4,[],41,Yes,,3,1,1,Female,English,Chrome,Windows,768,1366,18.357533333333333,
128,01_pilot_e02,a-the-all,all,0,,23,68569:4,[],41,Yes,,3,1,1,Female,English,Chrome,Windows,768,1366,18.357533333333333,
128,01_pilot_e02,a-the-all,other,0,,23,68569:4,[],41,Yes,,3,1,1,Female,English,Chrome,Windows,768,1366,18.357533333333333,
128,01_pilot_e02,a-the-all,a,0,,24,61578:4,[],41,Yes,,3,1,1,Female,English,Chrome,Windows,768,1366,18.357533333333333,
128,01_pilot_e02,a-the-all,the,1,,24,61578:4,[],41,Yes,,3,1,1,Female,English,Chrome,Windows,768,1366,18.357533333333333,
128,01_pilot_e02,a-the-all,all,0,,24,61578:4,[],41,Yes,,3,1,1,Female,English,Chrome,Windows,768,1366,18.357533333333333,
128,01_pilot_e02,a-the-all,other,0,,24,61578:4,[],41,Yes,,3,1,1,Female,English,Chrome,Windows,768,1366,18.357533333333333,
123,01_pilot_e02,,,,"['Mary', 'Mary']",1,bot_check,[],18,Confused,none,0,1,1,Male,Spanish,Chrome,Windows,1080,1920,6.124916666666667,
123,01_pilot_e02,a-the-all,a,0.36,,4,example1,[],18,Confused,none,0,1,1,Male,Spanish,Chrome,Windows,1080,1920,6.124916666666667,
123,01_pilot_e02,a-the-all,the,0.2,,4,example1,[],18,Confused,none,0,1,1,Male,Spanish,Chrome,Windows,1080,1920,6.124916666666667,
123,01_pilot_e02,a-the-all,all,0.43999999999999984,,4,example1,[],18,Confused,none,0,1,1,Male,Spanish,Chrome,Windows,1080,1920,6.124916666666667,
123,01_pilot_e02,a-the-all,other,0,,4,example1,[],18,Confused,none,0,1,1,Male,Spanish,Chrome,Windows,1080,1920,6.124916666666667,
123,01_pilot_e02,a-the-all,a,0.36,,4,example1,[],18,Confused,none,0,1,1,Male,Spanish,Chrome,Windows,1080,1920,6.124916666666667,
123,01_pilot_e02,a-the-all,the,0.2,,4,example1,[],18,Confused,none,0,1,1,Male,Spanish,Chrome,Windows,1080,1920,6.124916666666667,
123,01_pilot_e02,a-the-all,all,0.43999999999999984,,4,example1,[],18,Confused,none,0,1,1,Male,Spanish,Chrome,Windows,1080,1920,6.124916666666667,
123,01_pilot_e02,a-the-all,other,0,,4,example1,[],18,Confused,none,0,1,1,Male,Spanish,Chrome,Windows,1080,1920,6.124916666666667,
123,01_pilot_e02,a-the-all,a,0,,4,example1,[],18,Confused,none,0,1,1,Male,Spanish,Chrome,Windows,1080,1920,6.124916666666667,
123,01_pilot_e02,a-the-all,the,0.2,,4,example1,[],18,Confused,none,0,1,1,Male,Spanish,Chrome,Windows,1080,1920,6.124916666666667,
123,01_pilot_e02,a-the-all,all,0.8,,4,example1,[],18,Confused,none,0,1,1,Male,Spanish,Chrome,Windows,1080,1920,6.124916666666667,
123,01_pilot_e02,a-the-all,other,0,,4,example1,[],18,Confused,none,0,1,1,Male,Spanish,Chrome,Windows,1080,1920,6.124916666666667,
123,01_pilot_e02,a-the-all,a,1,,5,example2,[],18,Confused,none,0,1,1,Male,Spanish,Chrome,Windows,1080,1920,6.124916666666667,
123,01_pilot_e02,a-the-all,the,0,,5,example2,[],18,Confused,none,0,1,1,Male,Spanish,Chrome,Windows,1080,1920,6.124916666666667,
123,01_pilot_e02,a-the-all,all,0,,5,example2,[],18,Confused,none,0,1,1,Male,Spanish,Chrome,Windows,1080,1920,6.124916666666667,
123,01_pilot_e02,a-the-all,other,0,,5,example2,[],18,Confused,none,0,1,1,Male,Spanish,Chrome,Windows,1080,1920,6.124916666666667,
123,01_pilot_e02,a-the-all,a,0,,6,example3,[],18,Confused,none,0,1,1,Male,Spanish,Chrome,Windows,1080,1920,6.124916666666667,
123,01_pilot_e02,a-the-all,the,0,,6,example3,[],18,Confused,none,0,1,1,Male,Spanish,Chrome,Windows,1080,1920,6.124916666666667,
123,01_pilot_e02,a-the-all,all,1,,6,example3,[],18,Confused,none,0,1,1,Male,Spanish,Chrome,Windows,1080,1920,6.124916666666667,
123,01_pilot_e02,a-the-all,other,0,,6,example3,[],18,Confused,none,0,1,1,Male,Spanish,Chrome,Windows,1080,1920,6.124916666666667,
123,01_pilot_e02,a-the-all,a,0,,7,example4,[],18,Confused,none,0,1,1,Male,Spanish,Chrome,Windows,1080,1920,6.124916666666667,
123,01_pilot_e02,a-the-all,the,1,,7,example4,[],18,Confused,none,0,1,1,Male,Spanish,Chrome,Windows,1080,1920,6.124916666666667,
123,01_pilot_e02,a-the-all,all,0,,7,example4,[],18,Confused,none,0,1,1,Male,Spanish,Chrome,Windows,1080,1920,6.124916666666667,
123,01_pilot_e02,a-the-all,other,0,,7,example4,[],18,Confused,none,0,1,1,Male,Spanish,Chrome,Windows,1080,1920,6.124916666666667,
123,01_pilot_e02,a-the-all,a,0,,9,51293:9,[],18,Confused,none,0,1,1,Male,Spanish,Chrome,Windows,1080,1920,6.124916666666667,
123,01_pilot_e02,a-the-all,the,1,,9,51293:9,[],18,Confused,none,0,1,1,Male,Spanish,Chrome,Windows,1080,1920,6.124916666666667,
123,01_pilot_e02,a-the-all,all,0,,9,51293:9,[],18,Confused,none,0,1,1,Male,Spanish,Chrome,Windows,1080,1920,6.124916666666667,
123,01_pilot_e02,a-the-all,other,0,,9,51293:9,[],18,Confused,none,0,1,1,Male,Spanish,Chrome,Windows,1080,1920,6.124916666666667,
123,01_pilot_e02,a-the-all,a,0,,10,control_a_napkin,[],18,Confused,none,0,1,1,Male,Spanish,Chrome,Windows,1080,1920,6.124916666666667,
123,01_pilot_e02,a-the-all,the,1,,10,control_a_napkin,[],18,Confused,none,0,1,1,Male,Spanish,Chrome,Windows,1080,1920,6.124916666666667,
123,01_pilot_e02,a-the-all,all,0,,10,control_a_napkin,[],18,Confused,none,0,1,1,Male,Spanish,Chrome,Windows,1080,1920,6.124916666666667,
123,01_pilot_e02,a-the-all,other,0,,10,control_a_napkin,[],18,Confused,none,0,1,1,Male,Spanish,Chrome,Windows,1080,1920,6.124916666666667,
123,01_pilot_e02,a-the-all,a,1,,11,control_a_tissue,[],18,Confused,none,0,1,1,Male,Spanish,Chrome,Windows,1080,1920,6.124916666666667,
123,01_pilot_e02,a-the-all,the,0,,11,control_a_tissue,[],18,Confused,none,0,1,1,Male,Spanish,Chrome,Windows,1080,1920,6.124916666666667,
123,01_pilot_e02,a-the-all,all,0,,11,control_a_tissue,[],18,Confused,none,0,1,1,Male,Spanish,Chrome,Windows,1080,1920,6.124916666666667,
123,01_pilot_e02,a-the-all,other,0,,11,control_a_tissue,[],18,Confused,none,0,1,1,Male,Spanish,Chrome,Windows,1080,1920,6.124916666666667,
123,01_pilot_e02,a-the-all,a,0,,12,control_the_book,[],18,Confused,none,0,1,1,Male,Spanish,Chrome,Windows,1080,1920,6.124916666666667,
123,01_pilot_e02,a-the-all,the,1,,12,control_the_book,[],18,Confused,none,0,1,1,Male,Spanish,Chrome,Windows,1080,1920,6.124916666666667,
123,01_pilot_e02,a-the-all,all,0,,12,control_the_book,[],18,Confused,none,0,1,1,Male,Spanish,Chrome,Windows,1080,1920,6.124916666666667,
123,01_pilot_e02,a-the-all,other,0,,12,control_the_book,[],18,Confused,none,0,1,1,Male,Spanish,Chrome,Windows,1080,1920,6.124916666666667,
123,01_pilot_e02,a-the-all,a,0,,13,68569:4,[],18,Confused,none,0,1,1,Male,Spanish,Chrome,Windows,1080,1920,6.124916666666667,
123,01_pilot_e02,a-the-all,the,1,,13,68569:4,[],18,Confused,none,0,1,1,Male,Spanish,Chrome,Windows,1080,1920,6.124916666666667,
123,01_pilot_e02,a-the-all,all,0,,13,68569:4,[],18,Confused,none,0,1,1,Male,Spanish,Chrome,Windows,1080,1920,6.124916666666667,
123,01_pilot_e02,a-the-all,other,0,,13,68569:4,[],18,Confused,none,0,1,1,Male,Spanish,Chrome,Windows,1080,1920,6.124916666666667,
123,01_pilot_e02,a-the-all,a,0,,14,103191:13,[],18,Confused,none,0,1,1,Male,Spanish,Chrome,Windows,1080,1920,6.124916666666667,
123,01_pilot_e02,a-the-all,the,0,,14,103191:13,[],18,Confused,none,0,1,1,Male,Spanish,Chrome,Windows,1080,1920,6.124916666666667,
123,01_pilot_e02,a-the-all,all,0,,14,103191:13,[],18,Confused,none,0,1,1,Male,Spanish,Chrome,Windows,1080,1920,6.124916666666667,
123,01_pilot_e02,a-the-all,other,1,,14,103191:13,[],18,Confused,none,0,1,1,Male,Spanish,Chrome,Windows,1080,1920,6.124916666666667,
123,01_pilot_e02,a-the-all,a,0.65,,15,37508:7,[],18,Confused,none,0,1,1,Male,Spanish,Chrome,Windows,1080,1920,6.124916666666667,
123,01_pilot_e02,a-the-all,the,0.3500000000000001,,15,37508:7,[],18,Confused,none,0,1,1,Male,Spanish,Chrome,Windows,1080,1920,6.124916666666667,
123,01_pilot_e02,a-the-all,all,0,,15,37508:7,[],18,Confused,none,0,1,1,Male,Spanish,Chrome,Windows,1080,1920,6.124916666666667,
123,01_pilot_e02,a-the-all,other,0,,15,37508:7,[],18,Confused,none,0,1,1,Male,Spanish,Chrome,Windows,1080,1920,6.124916666666667,
123,01_pilot_e02,a-the-all,a,0,,16,61578:4,[],18,Confused,none,0,1,1,Male,Spanish,Chrome,Windows,1080,1920,6.124916666666667,
123,01_pilot_e02,a-the-all,the,0,,16,61578:4,[],18,Confused,none,0,1,1,Male,Spanish,Chrome,Windows,1080,1920,6.124916666666667,
123,01_pilot_e02,a-the-all,all,1,,16,61578:4,[],18,Confused,none,0,1,1,Male,Spanish,Chrome,Windows,1080,1920,6.124916666666667,
123,01_pilot_e02,a-the-all,other,0,,16,61578:4,[],18,Confused,none,0,1,1,Male,Spanish,Chrome,Windows,1080,1920,6.124916666666667,
123,01_pilot_e02,a-the-all,a,0.66,,17,40349:14,[],18,Confused,none,0,1,1,Male,Spanish,Chrome,Windows,1080,1920,6.124916666666667,
123,01_pilot_e02,a-the-all,the,0.3400000000000001,,17,40349:14,[],18,Confused,none,0,1,1,Male,Spanish,Chrome,Windows,1080,1920,6.124916666666667,
123,01_pilot_e02,a-the-all,all,0,,17,40349:14,[],18,Confused,none,0,1,1,Male,Spanish,Chrome,Windows,1080,1920,6.124916666666667,
123,01_pilot_e02,a-the-all,other,0,,17,40349:14,[],18,Confused,none,0,1,1,Male,Spanish,Chrome,Windows,1080,1920,6.124916666666667,
123,01_pilot_e02,a-the-all,a,0,,18,60430:4,[],18,Confused,none,0,1,1,Male,Spanish,Chrome,Windows,1080,1920,6.124916666666667,
123,01_pilot_e02,a-the-all,the,0,,18,60430:4,[],18,Confused,none,0,1,1,Male,Spanish,Chrome,Windows,1080,1920,6.124916666666667,
123,01_pilot_e02,a-the-all,all,0,,18,60430:4,[],18,Confused,none,0,1,1,Male,Spanish,Chrome,Windows,1080,1920,6.124916666666667,
123,01_pilot_e02,a-the-all,other,1,,18,60430:4,[],18,Confused,none,0,1,1,Male,Spanish,Chrome,Windows,1080,1920,6.124916666666667,
123,01_pilot_e02,a-the-all,a,0,,19,control_all_novels,[],18,Confused,none,0,1,1,Male,Spanish,Chrome,Windows,1080,1920,6.124916666666667,
123,01_pilot_e02,a-the-all,the,0,,19,control_all_novels,[],18,Confused,none,0,1,1,Male,Spanish,Chrome,Windows,1080,1920,6.124916666666667,
123,01_pilot_e02,a-the-all,all,0.89,,19,control_all_novels,[],18,Confused,none,0,1,1,Male,Spanish,Chrome,Windows,1080,1920,6.124916666666667,
123,01_pilot_e02,a-the-all,other,0.1100000000000001,,19,control_all_novels,[],18,Confused,none,0,1,1,Male,Spanish,Chrome,Windows,1080,1920,6.124916666666667,
123,01_pilot_e02,a-the-all,a,0,,20,control_the_movie,[],18,Confused,none,0,1,1,Male,Spanish,Chrome,Windows,1080,1920,6.124916666666667,
123,01_pilot_e02,a-the-all,the,1,,20,control_the_movie,[],18,Confused,none,0,1,1,Male,Spanish,Chrome,Windows,1080,1920,6.124916666666667,
123,01_pilot_e02,a-the-all,all,0,,20,control_the_movie,[],18,Confused,none,0,1,1,Male,Spanish,Chrome,Windows,1080,1920,6.124916666666667,
123,01_pilot_e02,a-the-all,other,0,,20,control_the_movie,[],18,Confused,none,0,1,1,Male,Spanish,Chrome,Windows,1080,1920,6.124916666666667,
123,01_pilot_e02,a-the-all,a,0.17000000000000004,,21,130644:22,[],18,Confused,none,0,1,1,Male,Spanish,Chrome,Windows,1080,1920,6.124916666666667,
123,01_pilot_e02,a-the-all,the,0.77,,21,130644:22,[],18,Confused,none,0,1,1,Male,Spanish,Chrome,Windows,1080,1920,6.124916666666667,
123,01_pilot_e02,a-the-all,all,0.06000000000000005,,21,130644:22,[],18,Confused,none,0,1,1,Male,Spanish,Chrome,Windows,1080,1920,6.124916666666667,
123,01_pilot_e02,a-the-all,other,0,,21,130644:22,[],18,Confused,none,0,1,1,Male,Spanish,Chrome,Windows,1080,1920,6.124916666666667,
123,01_pilot_e02,a-the-all,a,0.93,,22,102105:4,[],18,Confused,none,0,1,1,Male,Spanish,Chrome,Windows,1080,1920,6.124916666666667,
123,01_pilot_e02,a-the-all,the,0,,22,102105:4,[],18,Confused,none,0,1,1,Male,Spanish,Chrome,Windows,1080,1920,6.124916666666667,
123,01_pilot_e02,a-the-all,all,0.06999999999999984,,22,102105:4,[],18,Confused,none,0,1,1,Male,Spanish,Chrome,Windows,1080,1920,6.124916666666667,
123,01_pilot_e02,a-the-all,other,0,,22,102105:4,[],18,Confused,none,0,1,1,Male,Spanish,Chrome,Windows,1080,1920,6.124916666666667,
123,01_pilot_e02,a-the-all,a,0,,23,control_all_cookies,[],18,Confused,none,0,1,1,Male,Spanish,Chrome,Windows,1080,1920,6.124916666666667,
123,01_pilot_e02,a-the-all,the,0,,23,control_all_cookies,[],18,Confused,none,0,1,1,Male,Spanish,Chrome,Windows,1080,1920,6.124916666666667,
123,01_pilot_e02,a-the-all,all,1,,23,control_all_cookies,[],18,Confused,none,0,1,1,Male,Spanish,Chrome,Windows,1080,1920,6.124916666666667,
123,01_pilot_e02,a-the-all,other,0,,23,control_all_cookies,[],18,Confused,none,0,1,1,Male,Spanish,Chrome,Windows,1080,1920,6.124916666666667,
123,01_pilot_e02,a-the-all,a,0.09999999999999988,,24,118088:9,[],18,Confused,none,0,1,1,Male,Spanish,Chrome,Windows,1080,1920,6.124916666666667,
123,01_pilot_e02,a-the-all,the,0.9,,24,118088:9,[],18,Confused,none,0,1,1,Male,Spanish,Chrome,Windows,1080,1920,6.124916666666667,
123,01_pilot_e02,a-the-all,all,0,,24,118088:9,[],18,Confused,none,0,1,1,Male,Spanish,Chrome,Windows,1080,1920,6.124916666666667,
123,01_pilot_e02,a-the-all,other,0,,24,118088:9,[],18,Confused,none,0,1,1,Male,Spanish,Chrome,Windows,1080,1920,6.124916666666667,
125,01_pilot_e02,,,,"['Margaret', 'Margaret']",1,bot_check,[],21,Yes,,1,2,1,Male,English,Chrome,Windows,1080,1920,4.582783333333333,
125,01_pilot_e02,all-the-a,all,1,,4,example1,[],21,Yes,,1,2,1,Male,English,Chrome,Windows,1080,1920,4.582783333333333,
125,01_pilot_e02,all-the-a,the,0,,4,example1,[],21,Yes,,1,2,1,Male,English,Chrome,Windows,1080,1920,4.582783333333333,
125,01_pilot_e02,all-the-a,a,0,,4,example1,[],21,Yes,,1,2,1,Male,English,Chrome,Windows,1080,1920,4.582783333333333,
125,01_pilot_e02,all-the-a,other,0,,4,example1,[],21,Yes,,1,2,1,Male,English,Chrome,Windows,1080,1920,4.582783333333333,
125,01_pilot_e02,all-the-a,all,0.19,,5,example2,[],21,Yes,,1,2,1,Male,English,Chrome,Windows,1080,1920,4.582783333333333,
125,01_pilot_e02,all-the-a,the,0.58,,5,example2,[],21,Yes,,1,2,1,Male,English,Chrome,Windows,1080,1920,4.582783333333333,
125,01_pilot_e02,all-the-a,a,0.2300000000000001,,5,example2,[],21,Yes,,1,2,1,Male,English,Chrome,Windows,1080,1920,4.582783333333333,
125,01_pilot_e02,all-the-a,other,0,,5,example2,[],21,Yes,,1,2,1,Male,English,Chrome,Windows,1080,1920,4.582783333333333,
125,01_pilot_e02,all-the-a,all,0.32,,6,example3,[],21,Yes,,1,2,1,Male,English,Chrome,Windows,1080,1920,4.582783333333333,
125,01_pilot_e02,all-the-a,the,0.12,,6,example3,[],21,Yes,,1,2,1,Male,English,Chrome,Windows,1080,1920,4.582783333333333,
125,01_pilot_e02,all-the-a,a,0.5599999999999999,,6,example3,[],21,Yes,,1,2,1,Male,English,Chrome,Windows,1080,1920,4.582783333333333,
125,01_pilot_e02,all-the-a,other,0,,6,example3,[],21,Yes,,1,2,1,Male,English,Chrome,Windows,1080,1920,4.582783333333333,
125,01_pilot_e02,all-the-a,all,1,,6,example3,[],21,Yes,,1,2,1,Male,English,Chrome,Windows,1080,1920,4.582783333333333,
125,01_pilot_e02,all-the-a,the,0,,6,example3,[],21,Yes,,1,2,1,Male,English,Chrome,Windows,1080,1920,4.582783333333333,
125,01_pilot_e02,all-the-a,a,0,,6,example3,[],21,Yes,,1,2,1,Male,English,Chrome,Windows,1080,1920,4.582783333333333,
125,01_pilot_e02,all-the-a,other,0,,6,example3,[],21,Yes,,1,2,1,Male,English,Chrome,Windows,1080,1920,4.582783333333333,
125,01_pilot_e02,all-the-a,all,0.23,,7,example4,[],21,Yes,,1,2,1,Male,English,Chrome,Windows,1080,1920,4.582783333333333,
125,01_pilot_e02,all-the-a,the,0.44,,7,example4,[],21,Yes,,1,2,1,Male,English,Chrome,Windows,1080,1920,4.582783333333333,
125,01_pilot_e02,all-the-a,a,0.33,,7,example4,[],21,Yes,,1,2,1,Male,English,Chrome,Windows,1080,1920,4.582783333333333,
125,01_pilot_e02,all-the-a,other,0,,7,example4,[],21,Yes,,1,2,1,Male,English,Chrome,Windows,1080,1920,4.582783333333333,
125,01_pilot_e02,all-the-a,all,0.67,,9,40349:14,[],21,Yes,,1,2,1,Male,English,Chrome,Windows,1080,1920,4.582783333333333,
125,01_pilot_e02,all-the-a,the,0.07,,9,40349:14,[],21,Yes,,1,2,1,Male,English,Chrome,Windows,1080,1920,4.582783333333333,
125,01_pilot_e02,all-the-a,a,0.2599999999999999,,9,40349:14,[],21,Yes,,1,2,1,Male,English,Chrome,Windows,1080,1920,4.582783333333333,
125,01_pilot_e02,all-the-a,other,0,,9,40349:14,[],21,Yes,,1,2,1,Male,English,Chrome,Windows,1080,1920,4.582783333333333,
125,01_pilot_e02,all-the-a,all,0,,10,control_a_napkin,[],21,Yes,,1,2,1,Male,English,Chrome,Windows,1080,1920,4.582783333333333,
125,01_pilot_e02,all-the-a,the,0,,10,control_a_napkin,[],21,Yes,,1,2,1,Male,English,Chrome,Windows,1080,1920,4.582783333333333,
125,01_pilot_e02,all-the-a,a,1,,10,control_a_napkin,[],21,Yes,,1,2,1,Male,English,Chrome,Windows,1080,1920,4.582783333333333,
125,01_pilot_e02,all-the-a,other,0,,10,control_a_napkin,[],21,Yes,,1,2,1,Male,English,Chrome,Windows,1080,1920,4.582783333333333,
125,01_pilot_e02,all-the-a,all,0,,11,102105:4,[],21,Yes,,1,2,1,Male,English,Chrome,Windows,1080,1920,4.582783333333333,
125,01_pilot_e02,all-the-a,the,0.71,,11,102105:4,[],21,Yes,,1,2,1,Male,English,Chrome,Windows,1080,1920,4.582783333333333,
125,01_pilot_e02,all-the-a,a,0.29000000000000004,,11,102105:4,[],21,Yes,,1,2,1,Male,English,Chrome,Windows,1080,1920,4.582783333333333,
125,01_pilot_e02,all-the-a,other,0,,11,102105:4,[],21,Yes,,1,2,1,Male,English,Chrome,Windows,1080,1920,4.582783333333333,
125,01_pilot_e02,all-the-a,all,0,,12,68569:4,[],21,Yes,,1,2,1,Male,English,Chrome,Windows,1080,1920,4.582783333333333,
125,01_pilot_e02,all-the-a,the,0.67,,12,68569:4,[],21,Yes,,1,2,1,Male,English,Chrome,Windows,1080,1920,4.582783333333333,
125,01_pilot_e02,all-the-a,a,0.32999999999999996,,12,68569:4,[],21,Yes,,1,2,1,Male,English,Chrome,Windows,1080,1920,4.582783333333333,
125,01_pilot_e02,all-the-a,other,0,,12,68569:4,[],21,Yes,,1,2,1,Male,English,Chrome,Windows,1080,1920,4.582783333333333,
125,01_pilot_e02,all-the-a,all,0.84,,13,control_all_cookies,[],21,Yes,,1,2,1,Male,English,Chrome,Windows,1080,1920,4.582783333333333,
125,01_pilot_e02,all-the-a,the,0,,13,control_all_cookies,[],21,Yes,,1,2,1,Male,English,Chrome,Windows,1080,1920,4.582783333333333,
125,01_pilot_e02,all-the-a,a,0.16000000000000003,,13,control_all_cookies,[],21,Yes,,1,2,1,Male,English,Chrome,Windows,1080,1920,4.582783333333333,
125,01_pilot_e02,all-the-a,other,0,,13,control_all_cookies,[],21,Yes,,1,2,1,Male,English,Chrome,Windows,1080,1920,4.582783333333333,
125,01_pilot_e02,all-the-a,all,0,,14,37508:7,[],21,Yes,,1,2,1,Male,English,Chrome,Windows,1080,1920,4.582783333333333,
125,01_pilot_e02,all-the-a,the,1,,14,37508:7,[],21,Yes,,1,2,1,Male,English,Chrome,Windows,1080,1920,4.582783333333333,
125,01_pilot_e02,all-the-a,a,0,,14,37508:7,[],21,Yes,,1,2,1,Male,English,Chrome,Windows,1080,1920,4.582783333333333,
125,01_pilot_e02,all-the-a,other,0,,14,37508:7,[],21,Yes,,1,2,1,Male,English,Chrome,Windows,1080,1920,4.582783333333333,
125,01_pilot_e02,all-the-a,all,0,,15,130644:22,[],21,Yes,,1,2,1,Male,English,Chrome,Windows,1080,1920,4.582783333333333,
