workerid,proliferate.condition,order,paraphrase,rating,response,slide_number_in_experiment,tgrep_id,catch_trials,subject_information.age,subject_information.asses,subject_information.comments,subject_information.education,subject_information.enjoyment,subject_information.fairprice,subject_information.gender,subject_information.language,system.Browser,system.OS,system.screenH,system.screenW,time_in_minutes,error
97,01_pilot_e02,a-all-the,other,0,,23,control,[],27,Yes,Some of the conversations made no sense at all or had no dialogue for certain speakers,4,0,1,Female,English,Chrome,Mac,900,1440,6.797316666666666,
97,01_pilot_e02,a-all-the,a,0,,24,37508:7,[],27,Yes,Some of the conversations made no sense at all or had no dialogue for certain speakers,4,0,1,Female,English,Chrome,Mac,900,1440,6.797316666666666,
97,01_pilot_e02,a-all-the,all,0,,24,37508:7,[],27,Yes,Some of the conversations made no sense at all or had no dialogue for certain speakers,4,0,1,Female,English,Chrome,Mac,900,1440,6.797316666666666,
97,01_pilot_e02,a-all-the,the,0,,24,37508:7,[],27,Yes,Some of the conversations made no sense at all or had no dialogue for certain speakers,4,0,1,Female,English,Chrome,Mac,900,1440,6.797316666666666,
97,01_pilot_e02,a-all-the,other,1,,24,37508:7,[],27,Yes,Some of the conversations made no sense at all or had no dialogue for certain speakers,4,0,1,Female,English,Chrome,Mac,900,1440,6.797316666666666,
92,01_pilot_e02,,,,"['Susan', 'Susan']",1,bot_check,[],25,Yes,,3,1,1,Male,English,Chrome,Mac,900,1440,6.9841,
92,01_pilot_e02,the-all-a,the,1,,4,example1,[],25,Yes,,3,1,1,Male,English,Chrome,Mac,900,1440,6.9841,
92,01_pilot_e02,the-all-a,all,0,,4,example1,[],25,Yes,,3,1,1,Male,English,Chrome,Mac,900,1440,6.9841,
92,01_pilot_e02,the-all-a,a,0,,4,example1,[],25,Yes,,3,1,1,Male,English,Chrome,Mac,900,1440,6.9841,
92,01_pilot_e02,the-all-a,other,0,,4,example1,[],25,Yes,,3,1,1,Male,English,Chrome,Mac,900,1440,6.9841,
92,01_pilot_e02,the-all-a,the,1,,4,example1,[],25,Yes,,3,1,1,Male,English,Chrome,Mac,900,1440,6.9841,
92,01_pilot_e02,the-all-a,all,0,,4,example1,[],25,Yes,,3,1,1,Male,English,Chrome,Mac,900,1440,6.9841,
92,01_pilot_e02,the-all-a,a,0,,4,example1,[],25,Yes,,3,1,1,Male,English,Chrome,Mac,900,1440,6.9841,
92,01_pilot_e02,the-all-a,other,0,,4,example1,[],25,Yes,,3,1,1,Male,English,Chrome,Mac,900,1440,6.9841,
92,01_pilot_e02,the-all-a,the,1,,4,example1,[],25,Yes,,3,1,1,Male,English,Chrome,Mac,900,1440,6.9841,
92,01_pilot_e02,the-all-a,all,0,,4,example1,[],25,Yes,,3,1,1,Male,English,Chrome,Mac,900,1440,6.9841,
92,01_pilot_e02,the-all-a,a,0,,4,example1,[],25,Yes,,3,1,1,Male,English,Chrome,Mac,900,1440,6.9841,
92,01_pilot_e02,the-all-a,other,0,,4,example1,[],25,Yes,,3,1,1,Male,English,Chrome,Mac,900,1440,6.9841,
92,01_pilot_e02,the-all-a,the,0.37,,4,example1,[],25,Yes,,3,1,1,Male,English,Chrome,Mac,900,1440,6.9841,
92,01_pilot_e02,the-all-a,all,0.63,,4,example1,[],25,Yes,,3,1,1,Male,English,Chrome,Mac,900,1440,6.9841,
92,01_pilot_e02,the-all-a,a,0,,4,example1,[],25,Yes,,3,1,1,Male,English,Chrome,Mac,900,1440,6.9841,
92,01_pilot_e02,the-all-a,other,0,,4,example1,[],25,Yes,,3,1,1,Male,English,Chrome,Mac,900,1440,6.9841,
92,01_pilot_e02,the-all-a,the,0,,5,example2,[],25,Yes,,3,1,1,Male,English,Chrome,Mac,900,1440,6.9841,
92,01_pilot_e02,the-all-a,all,1,,5,example2,[],25,Yes,,3,1,1,Male,English,Chrome,Mac,900,1440,6.9841,
92,01_pilot_e02,the-all-a,a,0,,5,example2,[],25,Yes,,3,1,1,Male,English,Chrome,Mac,900,1440,6.9841,
92,01_pilot_e02,the-all-a,other,0,,5,example2,[],25,Yes,,3,1,1,Male,English,Chrome,Mac,900,1440,6.9841,
92,01_pilot_e02,the-all-a,the,0.51,,5,example2,[],25,Yes,,3,1,1,Male,English,Chrome,Mac,900,1440,6.9841,
92,01_pilot_e02,the-all-a,all,0.49,,5,example2,[],25,Yes,,3,1,1,Male,English,Chrome,Mac,900,1440,6.9841,
92,01_pilot_e02,the-all-a,a,0,,5,example2,[],25,Yes,,3,1,1,Male,English,Chrome,Mac,900,1440,6.9841,
92,01_pilot_e02,the-all-a,other,0,,5,example2,[],25,Yes,,3,1,1,Male,English,Chrome,Mac,900,1440,6.9841,
92,01_pilot_e02,the-all-a,the,0,,6,example3,[],25,Yes,,3,1,1,Male,English,Chrome,Mac,900,1440,6.9841,
92,01_pilot_e02,the-all-a,all,1,,6,example3,[],25,Yes,,3,1,1,Male,English,Chrome,Mac,900,1440,6.9841,
92,01_pilot_e02,the-all-a,a,0,,6,example3,[],25,Yes,,3,1,1,Male,English,Chrome,Mac,900,1440,6.9841,
92,01_pilot_e02,the-all-a,other,0,,6,example3,[],25,Yes,,3,1,1,Male,English,Chrome,Mac,900,1440,6.9841,
92,01_pilot_e02,the-all-a,the,0,,7,example4,[],25,Yes,,3,1,1,Male,English,Chrome,Mac,900,1440,6.9841,
92,01_pilot_e02,the-all-a,all,0,,7,example4,[],25,Yes,,3,1,1,Male,English,Chrome,Mac,900,1440,6.9841,
92,01_pilot_e02,the-all-a,a,1,,7,example4,[],25,Yes,,3,1,1,Male,English,Chrome,Mac,900,1440,6.9841,
92,01_pilot_e02,the-all-a,other,0,,7,example4,[],25,Yes,,3,1,1,Male,English,Chrome,Mac,900,1440,6.9841,
92,01_pilot_e02,the-all-a,the,0.73,,9,102105:4,[],25,Yes,,3,1,1,Male,English,Chrome,Mac,900,1440,6.9841,
92,01_pilot_e02,the-all-a,all,0,,9,102105:4,[],25,Yes,,3,1,1,Male,English,Chrome,Mac,900,1440,6.9841,
92,01_pilot_e02,the-all-a,a,0.27,,9,102105:4,[],25,Yes,,3,1,1,Male,English,Chrome,Mac,900,1440,6.9841,
92,01_pilot_e02,the-all-a,other,0,,9,102105:4,[],25,Yes,,3,1,1,Male,English,Chrome,Mac,900,1440,6.9841,
92,01_pilot_e02,the-all-a,the,0,,10,61578:4,[],25,Yes,,3,1,1,Male,English,Chrome,Mac,900,1440,6.9841,
92,01_pilot_e02,the-all-a,all,0,,10,61578:4,[],25,Yes,,3,1,1,Male,English,Chrome,Mac,900,1440,6.9841,
92,01_pilot_e02,the-all-a,a,0,,10,61578:4,[],25,Yes,,3,1,1,Male,English,Chrome,Mac,900,1440,6.9841,
92,01_pilot_e02,the-all-a,other,1,,10,61578:4,[],25,Yes,,3,1,1,Male,English,Chrome,Mac,900,1440,6.9841,
92,01_pilot_e02,the-all-a,the,0,,11,60430:4,[],25,Yes,,3,1,1,Male,English,Chrome,Mac,900,1440,6.9841,
92,01_pilot_e02,the-all-a,all,0,,11,60430:4,[],25,Yes,,3,1,1,Male,English,Chrome,Mac,900,1440,6.9841,
92,01_pilot_e02,the-all-a,a,0,,11,60430:4,[],25,Yes,,3,1,1,Male,English,Chrome,Mac,900,1440,6.9841,
92,01_pilot_e02,the-all-a,other,1,,11,60430:4,[],25,Yes,,3,1,1,Male,English,Chrome,Mac,900,1440,6.9841,
92,01_pilot_e02,the-all-a,the,0.45,,12,37508:7,[],25,Yes,,3,1,1,Male,English,Chrome,Mac,900,1440,6.9841,
92,01_pilot_e02,the-all-a,all,0.30000000000000004,,12,37508:7,[],25,Yes,,3,1,1,Male,English,Chrome,Mac,900,1440,6.9841,
92,01_pilot_e02,the-all-a,a,0,,12,37508:7,[],25,Yes,,3,1,1,Male,English,Chrome,Mac,900,1440,6.9841,
92,01_pilot_e02,the-all-a,other,0.25,,12,37508:7,[],25,Yes,,3,1,1,Male,English,Chrome,Mac,900,1440,6.9841,
92,01_pilot_e02,the-all-a,the,0,,13,40349:14,[],25,Yes,,3,1,1,Male,English,Chrome,Mac,900,1440,6.9841,
92,01_pilot_e02,the-all-a,all,0,,13,40349:14,[],25,Yes,,3,1,1,Male,English,Chrome,Mac,900,1440,6.9841,
92,01_pilot_e02,the-all-a,a,0.7200000000000001,,13,40349:14,[],25,Yes,,3,1,1,Male,English,Chrome,Mac,900,1440,6.9841,
92,01_pilot_e02,the-all-a,other,0.28,,13,40349:14,[],25,Yes,,3,1,1,Male,English,Chrome,Mac,900,1440,6.9841,
92,01_pilot_e02,the-all-a,the,0,,14,118088:9,[],25,Yes,,3,1,1,Male,English,Chrome,Mac,900,1440,6.9841,
92,01_pilot_e02,the-all-a,all,0,,14,118088:9,[],25,Yes,,3,1,1,Male,English,Chrome,Mac,900,1440,6.9841,
92,01_pilot_e02,the-all-a,a,0.64,,14,118088:9,[],25,Yes,,3,1,1,Male,English,Chrome,Mac,900,1440,6.9841,
92,01_pilot_e02,the-all-a,other,0.3599999999999999,,14,118088:9,[],25,Yes,,3,1,1,Male,English,Chrome,Mac,900,1440,6.9841,
92,01_pilot_e02,the-all-a,the,1,,15,control,[],25,Yes,,3,1,1,Male,English,Chrome,Mac,900,1440,6.9841,
92,01_pilot_e02,the-all-a,all,0,,15,control,[],25,Yes,,3,1,1,Male,English,Chrome,Mac,900,1440,6.9841,
92,01_pilot_e02,the-all-a,a,0,,15,control,[],25,Yes,,3,1,1,Male,English,Chrome,Mac,900,1440,6.9841,
92,01_pilot_e02,the-all-a,other,0,,15,control,[],25,Yes,,3,1,1,Male,English,Chrome,Mac,900,1440,6.9841,
92,01_pilot_e02,the-all-a,the,0,,16,control,[],25,Yes,,3,1,1,Male,English,Chrome,Mac,900,1440,6.9841,
92,01_pilot_e02,the-all-a,all,1,,16,control,[],25,Yes,,3,1,1,Male,English,Chrome,Mac,900,1440,6.9841,
92,01_pilot_e02,the-all-a,a,0,,16,control,[],25,Yes,,3,1,1,Male,English,Chrome,Mac,900,1440,6.9841,
92,01_pilot_e02,the-all-a,other,0,,16,control,[],25,Yes,,3,1,1,Male,English,Chrome,Mac,900,1440,6.9841,
92,01_pilot_e02,the-all-a,the,0.5,,17,130644:22,[],25,Yes,,3,1,1,Male,English,Chrome,Mac,900,1440,6.9841,
92,01_pilot_e02,the-all-a,all,0.49,,17,130644:22,[],25,Yes,,3,1,1,Male,English,Chrome,Mac,900,1440,6.9841,
92,01_pilot_e02,the-all-a,a,0,,17,130644:22,[],25,Yes,,3,1,1,Male,English,Chrome,Mac,900,1440,6.9841,
92,01_pilot_e02,the-all-a,other,0.010000000000000007,,17,130644:22,[],25,Yes,,3,1,1,Male,English,Chrome,Mac,900,1440,6.9841,
92,01_pilot_e02,the-all-a,the,0.23,,18,control,[],25,Yes,,3,1,1,Male,English,Chrome,Mac,900,1440,6.9841,
92,01_pilot_e02,the-all-a,all,0.54,,18,control,[],25,Yes,,3,1,1,Male,English,Chrome,Mac,900,1440,6.9841,
92,01_pilot_e02,the-all-a,a,0.23,,18,control,[],25,Yes,,3,1,1,Male,English,Chrome,Mac,900,1440,6.9841,
92,01_pilot_e02,the-all-a,other,0,,18,control,[],25,Yes,,3,1,1,Male,English,Chrome,Mac,900,1440,6.9841,
92,01_pilot_e02,the-all-a,the,0,,19,control,[],25,Yes,,3,1,1,Male,English,Chrome,Mac,900,1440,6.9841,
92,01_pilot_e02,the-all-a,all,0,,19,control,[],25,Yes,,3,1,1,Male,English,Chrome,Mac,900,1440,6.9841,
92,01_pilot_e02,the-all-a,a,1,,19,control,[],25,Yes,,3,1,1,Male,English,Chrome,Mac,900,1440,6.9841,
92,01_pilot_e02,the-all-a,other,0,,19,control,[],25,Yes,,3,1,1,Male,English,Chrome,Mac,900,1440,6.9841,
92,01_pilot_e02,the-all-a,the,0,,20,control,[],25,Yes,,3,1,1,Male,English,Chrome,Mac,900,1440,6.9841,
92,01_pilot_e02,the-all-a,all,0,,20,control,[],25,Yes,,3,1,1,Male,English,Chrome,Mac,900,1440,6.9841,
92,01_pilot_e02,the-all-a,a,1,,20,control,[],25,Yes,,3,1,1,Male,English,Chrome,Mac,900,1440,6.9841,
92,01_pilot_e02,the-all-a,other,0,,20,control,[],25,Yes,,3,1,1,Male,English,Chrome,Mac,900,1440,6.9841,
92,01_pilot_e02,the-all-a,the,0,,21,103191:13,[],25,Yes,,3,1,1,Male,English,Chrome,Mac,900,1440,6.9841,
92,01_pilot_e02,the-all-a,all,0,,21,103191:13,[],25,Yes,,3,1,1,Male,English,Chrome,Mac,900,1440,6.9841,
92,01_pilot_e02,the-all-a,a,0,,21,103191:13,[],25,Yes,,3,1,1,Male,English,Chrome,Mac,900,1440,6.9841,
92,01_pilot_e02,the-all-a,other,1,,21,103191:13,[],25,Yes,,3,1,1,Male,English,Chrome,Mac,900,1440,6.9841,
92,01_pilot_e02,the-all-a,the,1,,22,68569:4,[],25,Yes,,3,1,1,Male,English,Chrome,Mac,900,1440,6.9841,
92,01_pilot_e02,the-all-a,all,0,,22,68569:4,[],25,Yes,,3,1,1,Male,English,Chrome,Mac,900,1440,6.9841,
92,01_pilot_e02,the-all-a,a,0,,22,68569:4,[],25,Yes,,3,1,1,Male,English,Chrome,Mac,900,1440,6.9841,
92,01_pilot_e02,the-all-a,other,0,,22,68569:4,[],25,Yes,,3,1,1,Male,English,Chrome,Mac,900,1440,6.9841,
92,01_pilot_e02,the-all-a,the,1,,23,51293:9,[],25,Yes,,3,1,1,Male,English,Chrome,Mac,900,1440,6.9841,
92,01_pilot_e02,the-all-a,all,0,,23,51293:9,[],25,Yes,,3,1,1,Male,English,Chrome,Mac,900,1440,6.9841,
92,01_pilot_e02,the-all-a,a,0,,23,51293:9,[],25,Yes,,3,1,1,Male,English,Chrome,Mac,900,1440,6.9841,
92,01_pilot_e02,the-all-a,other,0,,23,51293:9,[],25,Yes,,3,1,1,Male,English,Chrome,Mac,900,1440,6.9841,
92,01_pilot_e02,the-all-a,the,1,,24,control,[],25,Yes,,3,1,1,Male,English,Chrome,Mac,900,1440,6.9841,
92,01_pilot_e02,the-all-a,all,0,,24,control,[],25,Yes,,3,1,1,Male,English,Chrome,Mac,900,1440,6.9841,
92,01_pilot_e02,the-all-a,a,0,,24,control,[],25,Yes,,3,1,1,Male,English,Chrome,Mac,900,1440,6.9841,
92,01_pilot_e02,the-all-a,other,0,,24,control,[],25,Yes,,3,1,1,Male,English,Chrome,Mac,900,1440,6.9841,
100,01_pilot_e02,,,,"['Barbara', 'Barbara']",1,bot_check,[],24,Yes,"Not entirely sure what I was doing but I didn't put confused cause I think that some part of it was meant to be confusing, and I don't think I was so mixed up that I should have put confused. ",2,2,1,Female,English,Chrome,Windows,1080,1920,5.949233333333333,
100,01_pilot_e02,a-the-all,a,0.16000000000000014,,4,example1,[],24,Yes,"Not entirely sure what I was doing but I didn't put confused cause I think that some part of it was meant to be confusing, and I don't think I was so mixed up that I should have put confused. ",2,2,1,Female,English,Chrome,Windows,1080,1920,5.949233333333333,
100,01_pilot_e02,a-the-all,the,0.13,,4,example1,[],24,Yes,"Not entirely sure what I was doing but I didn't put confused cause I think that some part of it was meant to be confusing, and I don't think I was so mixed up that I should have put confused. ",2,2,1,Female,English,Chrome,Windows,1080,1920,5.949233333333333,
100,01_pilot_e02,a-the-all,all,0.71,,4,example1,[],24,Yes,"Not entirely sure what I was doing but I didn't put confused cause I think that some part of it was meant to be confusing, and I don't think I was so mixed up that I should have put confused. ",2,2,1,Female,English,Chrome,Windows,1080,1920,5.949233333333333,
100,01_pilot_e02,a-the-all,other,0,,4,example1,[],24,Yes,"Not entirely sure what I was doing but I didn't put confused cause I think that some part of it was meant to be confusing, and I don't think I was so mixed up that I should have put confused. ",2,2,1,Female,English,Chrome,Windows,1080,1920,5.949233333333333,
100,01_pilot_e02,a-the-all,a,1,,5,example2,[],24,Yes,"Not entirely sure what I was doing but I didn't put confused cause I think that some part of it was meant to be confusing, and I don't think I was so mixed up that I should have put confused. ",2,2,1,Female,English,Chrome,Windows,1080,1920,5.949233333333333,
100,01_pilot_e02,a-the-all,the,0,,5,example2,[],24,Yes,"Not entirely sure what I was doing but I didn't put confused cause I think that some part of it was meant to be confusing, and I don't think I was so mixed up that I should have put confused. ",2,2,1,Female,English,Chrome,Windows,1080,1920,5.949233333333333,
100,01_pilot_e02,a-the-all,all,0,,5,example2,[],24,Yes,"Not entirely sure what I was doing but I didn't put confused cause I think that some part of it was meant to be confusing, and I don't think I was so mixed up that I should have put confused. ",2,2,1,Female,English,Chrome,Windows,1080,1920,5.949233333333333,
100,01_pilot_e02,a-the-all,other,0,,5,example2,[],24,Yes,"Not entirely sure what I was doing but I didn't put confused cause I think that some part of it was meant to be confusing, and I don't think I was so mixed up that I should have put confused. ",2,2,1,Female,English,Chrome,Windows,1080,1920,5.949233333333333,
100,01_pilot_e02,a-the-all,a,0,,6,example3,[],24,Yes,"Not entirely sure what I was doing but I didn't put confused cause I think that some part of it was meant to be confusing, and I don't think I was so mixed up that I should have put confused. ",2,2,1,Female,English,Chrome,Windows,1080,1920,5.949233333333333,
100,01_pilot_e02,a-the-all,the,0,,6,example3,[],24,Yes,"Not entirely sure what I was doing but I didn't put confused cause I think that some part of it was meant to be confusing, and I don't think I was so mixed up that I should have put confused. ",2,2,1,Female,English,Chrome,Windows,1080,1920,5.949233333333333,
100,01_pilot_e02,a-the-all,all,1,,6,example3,[],24,Yes,"Not entirely sure what I was doing but I didn't put confused cause I think that some part of it was meant to be confusing, and I don't think I was so mixed up that I should have put confused. ",2,2,1,Female,English,Chrome,Windows,1080,1920,5.949233333333333,
100,01_pilot_e02,a-the-all,other,0,,6,example3,[],24,Yes,"Not entirely sure what I was doing but I didn't put confused cause I think that some part of it was meant to be confusing, and I don't think I was so mixed up that I should have put confused. ",2,2,1,Female,English,Chrome,Windows,1080,1920,5.949233333333333,
100,01_pilot_e02,a-the-all,a,0,,7,example4,[],24,Yes,"Not entirely sure what I was doing but I didn't put confused cause I think that some part of it was meant to be confusing, and I don't think I was so mixed up that I should have put confused. ",2,2,1,Female,English,Chrome,Windows,1080,1920,5.949233333333333,
100,01_pilot_e02,a-the-all,the,1,,7,example4,[],24,Yes,"Not entirely sure what I was doing but I didn't put confused cause I think that some part of it was meant to be confusing, and I don't think I was so mixed up that I should have put confused. ",2,2,1,Female,English,Chrome,Windows,1080,1920,5.949233333333333,
100,01_pilot_e02,a-the-all,all,0,,7,example4,[],24,Yes,"Not entirely sure what I was doing but I didn't put confused cause I think that some part of it was meant to be confusing, and I don't think I was so mixed up that I should have put confused. ",2,2,1,Female,English,Chrome,Windows,1080,1920,5.949233333333333,
100,01_pilot_e02,a-the-all,other,0,,7,example4,[],24,Yes,"Not entirely sure what I was doing but I didn't put confused cause I think that some part of it was meant to be confusing, and I don't think I was so mixed up that I should have put confused. ",2,2,1,Female,English,Chrome,Windows,1080,1920,5.949233333333333,
100,01_pilot_e02,a-the-all,a,0,,9,control,[],24,Yes,"Not entirely sure what I was doing but I didn't put confused cause I think that some part of it was meant to be confusing, and I don't think I was so mixed up that I should have put confused. ",2,2,1,Female,English,Chrome,Windows,1080,1920,5.949233333333333,
100,01_pilot_e02,a-the-all,the,1,,9,control,[],24,Yes,"Not entirely sure what I was doing but I didn't put confused cause I think that some part of it was meant to be confusing, and I don't think I was so mixed up that I should have put confused. ",2,2,1,Female,English,Chrome,Windows,1080,1920,5.949233333333333,
100,01_pilot_e02,a-the-all,all,0,,9,control,[],24,Yes,"Not entirely sure what I was doing but I didn't put confused cause I think that some part of it was meant to be confusing, and I don't think I was so mixed up that I should have put confused. ",2,2,1,Female,English,Chrome,Windows,1080,1920,5.949233333333333,
100,01_pilot_e02,a-the-all,other,0,,9,control,[],24,Yes,"Not entirely sure what I was doing but I didn't put confused cause I think that some part of it was meant to be confusing, and I don't think I was so mixed up that I should have put confused. ",2,2,1,Female,English,Chrome,Windows,1080,1920,5.949233333333333,
100,01_pilot_e02,a-the-all,a,1,,10,control,[],24,Yes,"Not entirely sure what I was doing but I didn't put confused cause I think that some part of it was meant to be confusing, and I don't think I was so mixed up that I should have put confused. ",2,2,1,Female,English,Chrome,Windows,1080,1920,5.949233333333333,
100,01_pilot_e02,a-the-all,the,0,,10,control,[],24,Yes,"Not entirely sure what I was doing but I didn't put confused cause I think that some part of it was meant to be confusing, and I don't think I was so mixed up that I should have put confused. ",2,2,1,Female,English,Chrome,Windows,1080,1920,5.949233333333333,
100,01_pilot_e02,a-the-all,all,0,,10,control,[],24,Yes,"Not entirely sure what I was doing but I didn't put confused cause I think that some part of it was meant to be confusing, and I don't think I was so mixed up that I should have put confused. ",2,2,1,Female,English,Chrome,Windows,1080,1920,5.949233333333333,
